sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
3903,186.512,0.98,0.93,0.00,0.93,-0.05,11.11,99.2,-68
3904,186.612,0.91,0.88,0.00,0.88,-0.05,11.09,99.2,-68
3905,186.712,0.96,0.98,0.00,0.98,-0.05,11.07,99.2,-68
3906,186.796,1.02,1.25,0.24,1.22,0.05,11.76,99.2,-66
3907,186.879,1.04,1.31,0.29,1.27,-0.05,11.76,99.2,-66
3908,186.963,1.03,1.03,0.10,1.03,-0.05,11.76,99.2,-66
3909,187.046,1.03,1.04,0.05,1.03,-0.15,11.07,99.2,-66
3910,187.130,0.98,0.89,0.00,0.88,-0.15,11.07,99.2,-66
3911,187.214,0.96,0.89,0.00,0.88,-0.15,11.07,99.2,-66
3912,187.297,0.99,1.32,0.34,1.27,-0.05,11.76,99.3,-66
3913,187.381,1.04,1.32,0.34,1.27,-0.05,11.76,99.3,-66
3914,187.464,1.01,0.94,0.10,0.93,-0.05,11.76,99.3,-66
3915,187.548,1.01,0.93,0.00,0.93,0.00,11.07,99.3,-66
3916,187.631,0.96,0.94,-0.05,0.93,-0.10,11.07,99.3,-66
3917,187.715,0.92,1.03,0.05,1.03,-0.10,11.07,99.3,-66
3918,187.799,1.04,1.11,0.24,1.08,0.00,11.76,99.3,-65
3919,187.882,0.99,1.05,0.20,1.03,0.00,11.76,99.3,-65
3920,187.966,0.98,0.98,0.05,0.98,0.00,11.76,99.3,-65
3921,188.049,0.98,1.03,0.00,1.03,0.00,11.07,99.3,-65
3922,188.133,1.05,1.04,0.05,1.03,-0.15,11.07,99.3,-65
3923,188.216,1.06,0.95,0.05,0.93,-0.20,11.07,99.3,-65
3924,188.300,1.10,0.99,0.10,0.98,-0.10,11.76,99.4,-63
3925,188.383,1.05,0.99,0.05,0.98,-0.10,11.76,99.4,-63
3926,188.467,0.97,1.14,0.15,1.13,-0.10,11.76,99.4,-63
3927,188.551,0.97,1.18,0.29,1.13,-0.20,11.09,99.4,-63
3928,188.634,0.93,1.16,0.15,1.13,-0.24,11.11,99.4,-63
3929,188.718,0.93,1.04,0.15,1.03,-0.10,11.13,99.4,-63
3930,188.818,1.00,1.19,0.20,1.18,0.00,11.83,99.4,-60
3931,188.918,1.00,1.14,0.20,1.13,-0.05,11.83,99.4,-60
3932,189.018,1.00,1.08,0.10,1.08,-0.05,11.83,99.4,-60
3933,189.119,1.00,1.03,0.10,1.03,-0.05,11.11,99.4,-60
3934,189.219,0.98,1.18,0.05,1.18,-0.05,11.09,99.4,-60
3935,189.319,0.92,1.23,0.15,1.22,-0.05,11.07,99.4,-60
3936,189.402,0.94,1.36,0.29,1.32,-0.10,11.76,99.4,-59
3937,189.486,0.96,1.43,0.34,1.37,-0.20,11.76,99.4,-59
3938,189.570,0.93,1.31,0.24,1.27,-0.15,11.76,99.4,-59
3939,189.653,0.93,1.14,0.15,1.13,-0.05,11.07,99.4,-59
3940,189.737,0.93,1.14,0.15,1.13,-0.10,11.07,99.4,-59
3941,189.820,0.86,1.19,0.15,1.18,-0.15,11.07,99.4,-59
3942,189.904,0.99,1.24,0.15,1.22,-0.10,11.76,99.5,-58
3943,189.987,0.99,1.29,0.15,1.27,-0.10,11.76,99.5,-58
3944,190.071,0.93,1.38,0.15,1.37,-0.10,11.76,99.5,-58
3945,190.155,0.93,1.36,0.29,1.32,-0.10,11.07,99.5,-58
3946,190.238,0.87,1.24,0.20,1.22,-0.05,11.07,99.5,-58
3947,190.322,0.87,1.09,0.15,1.08,0.00,11.07,99.5,-58
3948,190.405,0.90,1.21,0.20,1.18,-0.20,11.76,99.5,-58
3949,190.489,0.85,1.15,0.15,1.13,-0.20,11.76,99.5,-58
3950,190.572,0.94,1.19,0.05,1.18,-0.20,11.76,99.5,-58
3951,190.656,0.94,1.23,0.05,1.22,-0.15,11.09,99.5,-58
3952,190.739,0.93,1.25,0.20,1.22,-0.15,11.11,99.5,-58
3953,190.823,1.00,1.17,0.29,1.13,-0.10,11.13,99.5,-58
3954,190.923,1.15,1.13,0.05,1.13,-0.05,11.83,99.5,-54
3955,191.023,1.11,1.13,0.00,1.13,-0.05,11.83,99.5,-54
3956,191.124,1.06,1.13,0.05,1.13,0.00,11.83,99.5,-54
3957,191.224,1.06,1.13,0.00,1.13,-0.05,11.11,99.5,-54
3958,191.324,1.05,1.18,0.10,1.18,-0.05,11.09,99.5,-54
3959,191.424,1.03,1.19,0.20,1.18,0.00,11.07,99.5,-54
3960,191.508,1.08,1.07,0.29,1.03,0.00,11.76,99.5,-54
3961,191.591,1.02,1.08,0.34,1.03,0.00,11.76,99.5,-54
3962,191.675,0.99,1.02,0.29,0.98,0.00,11.76,99.5,-54
3963,191.758,0.99,1.09,0.15,1.08,-0.05,11.07,99.5,-54
3964,191.842,0.93,1.03,0.05,1.03,0.05,11.07,99.5,-54
3965,191.926,0.93,1.23,0.10,1.22,0.05,11.07,99.5,-54
3966,192.009,0.96,1.03,0.10,1.03,0.00,11.76,99.6,-52
3967,192.093,0.95,1.10,0.20,1.08,0.00,11.76,99.6,-52
3968,192.176,0.95,1.04,0.15,1.03,0.00,11.76,99.6,-52
3969,192.260,0.95,0.94,0.10,0.93,0.00,11.07,99.6,-52
3970,192.343,0.96,1.08,0.05,1.08,-0.05,11.07,99.6,-52
3971,192.427,1.01,1.23,0.05,1.22,-0.05,11.07,99.6,-52
3972,192.510,1.09,0.97,0.24,0.93,-0.10,11.76,99.6,-49
3973,192.594,0.92,1.14,0.34,1.08,-0.10,11.76,99.6,-49
3974,192.678,0.91,1.12,0.44,1.03,-0.10,11.76,99.6,-49
3975,192.761,0.91,1.06,0.24,1.03,-0.05,11.09,99.6,-49
3976,192.845,0.92,1.06,0.24,1.03,0.00,11.11,99.6,-49
3977,192.928,0.89,1.03,0.10,1.03,0.00,11.13,99.6,-49
3978,193.028,0.94,0.86,0.20,0.83,0.00,11.83,99.6,-49
3979,193.128,1.02,1.05,0.20,1.03,0.05,11.83,99.6,-49
3980,193.228,1.05,1.05,0.20,1.03,0.00,11.83,99.6,-49
3981,193.328,1.05,0.99,0.10,0.98,0.05,11.11,99.6,-49
3982,193.428,0.99,1.03,0.05,1.03,0.05,11.09,99.6,-49
3983,193.528,1.08,0.98,0.05,0.98,0.05,11.07,99.6,-49
3984,193.612,1.16,0.99,0.15,0.98,-0.05,11.76,99.6,-47
3985,193.696,1.04,1.04,0.15,1.03,0.00,11.76,99.6,-47
3986,193.779,0.98,1.08,0.10,1.08,0.00,11.76,99.6,-47
3987,193.863,0.98,1.04,0.10,1.03,0.10,11.07,99.6,-47
3988,193.946,0.94,1.09,0.10,1.08,0.10,11.07,99.6,-47
3989,194.030,0.98,1.09,0.05,1.08,0.15,11.07,99.6,-47
3990,194.113,1.00,0.93,0.00,0.93,0.00,11.76,99.7,-43
3991,194.197,0.92,1.13,-0.05,1.13,0.10,11.76,99.7,-43
3992,194.280,0.95,1.03,0.05,1.03,0.10,11.76,99.7,-43
3993,194.364,0.95,0.93,0.05,0.93,0.05,11.07,99.7,-43
3994,194.447,0.97,1.03,0.00,1.03,0.05,11.07,99.7,-43
3995,194.531,0.89,1.13,0.05,1.13,0.10,11.07,99.7,-43
3996,194.615,0.88,1.15,0.10,1.13,0.20,11.76,99.7,-45
3997,194.698,0.86,1.11,0.10,1.08,0.24,11.76,99.7,-45
3998,194.782,0.85,1.02,0.05,0.98,0.29,11.76,99.7,-45
3999,194.865,0.85,1.02,0.00,0.98,0.29,11.09,99.7,-45
4000,194.949,0.84,0.96,0.00,0.93,0.24,11.11,99.7,-45
4001,195.032,0.87,1.04,0.00,1.03,0.15,11.14,99.7,-45
4002,195.133,0.93,0.95,0.20,0.93,0.05,11.83,99.7,-41
4003,195.233,0.94,0.98,0.29,0.93,0.10,11.83,99.7,-41
4004,195.333,0.92,0.83,0.24,0.78,0.15,11.83,99.7,-41
4005,195.433,0.92,0.81,0.20,0.78,0.10,11.11,99.7,-41
4006,195.533,0.87,0.85,0.15,0.83,0.05,11.09,99.7,-41
4007,195.634,0.89,0.94,0.15,0.93,0.05,11.07,99.7,-41
4008,195.717,0.93,1.42,0.00,1.42,-0.10,11.76,99.7,-43
4009,195.801,0.95,1.38,-0.05,1.37,-0.15,11.76,99.7,-43
4010,195.884,1.00,1.37,0.00,1.37,-0.05,11.76,99.7,-43
4011,195.968,1.00,1.18,0.00,1.18,-0.05,11.07,99.7,-43
4012,196.051,0.98,1.08,-0.05,1.08,0.05,11.07,99.7,-43
4013,196.135,0.93,1.03,0.00,1.03,0.00,11.07,99.7,-43
4014,196.218,0.98,1.13,0.05,1.13,0.05,11.76,99.7,-43
4015,196.302,1.00,1.03,0.05,1.03,0.00,11.76,99.7,-43
4016,196.386,0.96,0.94,0.10,0.93,0.00,11.76,99.7,-43
4017,196.469,0.96,0.98,0.10,0.98,0.00,11.07,99.7,-43
4018,196.553,0.89,1.03,0.05,1.03,0.00,11.07,99.7,-43
4019,196.636,0.88,1.03,0.10,1.03,0.00,11.07,99.7,-43
4020,196.720,0.96,1.13,0.00,1.13,0.00,11.76,99.8,-42
4021,196.803,0.97,1.13,0.05,1.13,0.05,11.76,99.8,-42
4022,196.887,0.97,1.23,0.05,1.22,-0.05,11.76,99.8,-42
4023,196.970,0.97,1.13,0.05,1.13,0.00,11.07,99.8,-42
4024,197.054,0.91,1.18,0.00,1.18,-0.05,11.07,99.8,-42
4025,197.138,0.85,1.13,0.00,1.13,0.00,11.07,99.8,-42
4026,197.238,0.92,1.18,0.05,1.18,0.00,11.74,99.8,-40
4027,197.338,0.93,1.18,0.05,1.18,0.00,11.72,99.8,-40
4028,197.438,0.90,1.08,-0.05,1.08,0.05,11.70,99.8,-40
4029,197.538,0.90,1.08,0.00,1.08,0.10,11.01,99.8,-40
4030,197.639,0.95,1.08,0.00,1.08,0.05,11.01,99.8,-40
4031,197.739,1.00,1.03,0.05,1.03,0.05,11.01,99.8,-40
4032,197.822,1.03,1.14,-0.20,1.13,0.00,11.72,99.8,-41
4033,197.906,1.00,1.20,-0.24,1.18,-0.10,11.74,99.8,-41
4034,197.989,0.97,1.15,-0.24,1.13,-0.05,11.76,99.8,-41
4035,198.073,0.97,1.12,-0.29,1.08,-0.05,11.07,99.8,-41
4036,198.157,0.95,1.23,-0.34,1.18,-0.10,11.07,99.8,-41
4037,198.240,1.02,1.16,-0.29,1.13,0.00,11.07,99.8,-41
4038,198.324,1.09,1.14,-0.15,1.13,0.00,11.76,99.8,-49
4039,198.407,1.06,1.14,-0.20,1.13,0.00,11.76,99.8,-49
4040,198.491,1.08,1.20,-0.24,1.18,-0.05,11.76,99.8,-49
4041,198.574,1.08,1.04,-0.15,1.03,-0.05,11.07,99.8,-49
4042,198.658,1.02,1.14,-0.15,1.13,-0.10,11.07,99.8,-49
4043,198.742,1.05,1.14,-0.15,1.13,-0.10,11.07,99.8,-49
4044,198.825,1.11,0.86,0.20,0.83,0.10,11.76,99.8,-42
4045,198.909,1.04,0.92,0.20,0.88,0.15,11.76,99.8,-42
4046,198.992,1.02,0.84,0.10,0.83,0.00,11.76,99.8,-42
4047,199.076,1.02,0.99,0.15,0.98,0.00,11.07,99.8,-42
4048,199.159,0.99,1.00,0.20,0.98,0.00,11.07,99.8,-42
4049,199.243,1.02,1.00,0.20,0.98,0.00,11.07,99.8,-42
4050,199.326,1.07,1.06,-0.15,1.03,0.20,11.76,99.8,-58
4051,199.410,1.05,1.15,-0.20,1.13,0.15,11.76,99.8,-58
4052,199.494,0.97,1.15,-0.15,1.13,0.15,11.76,99.8,-58
4053,199.577,0.97,1.25,-0.15,1.22,0.20,11.09,99.8,-58
4054,199.661,0.97,1.14,-0.10,1.13,0.15,11.11,99.8,-58
4055,199.744,0.90,1.05,-0.10,1.03,0.20,11.14,99.8,-58
4056,199.844,0.91,0.77,0.44,0.64,0.00,11.83,99.8,-49
4057,199.945,0.92,0.82,0.44,0.69,0.05,11.83,99.8,-49
4058,200.045,0.90,0.83,0.39,0.74,0.00,11.83,99.8,-49
4059,200.145,0.90,0.95,0.44,0.83,0.10,11.11,99.8,-49
4060,200.245,0.85,0.92,0.39,0.83,0.05,11.09,99.8,-49
4061,200.345,0.86,0.97,0.39,0.88,0.05,11.07,99.8,-49
4062,200.429,0.95,0.99,0.15,0.98,0.05,11.76,99.8,-48
4063,200.513,0.92,1.04,0.15,1.03,0.00,11.76,99.8,-48
4064,200.596,0.91,0.99,0.15,0.98,0.00,11.76,99.8,-48
4065,200.680,0.91,1.11,0.24,1.08,0.05,11.07,99.8,-48
4066,200.763,0.93,1.09,0.15,1.08,0.00,11.07,99.8,-48
4067,200.847,0.94,1.04,0.15,1.03,0.10,11.07,99.8,-48
4068,200.930,0.99,1.00,0.10,0.98,0.20,11.76,99.8,-47
4069,201.014,0.92,0.98,0.05,0.98,0.05,11.76,99.8,-47
4070,201.097,0.95,0.94,0.10,0.93,0.10,11.76,99.8,-47
4071,201.181,0.95,1.00,0.10,0.98,0.15,11.07,99.8,-47
4072,201.265,0.92,0.98,0.05,0.98,0.05,11.07,99.8,-47
4073,201.348,0.92,0.99,0.10,0.98,0.10,11.07,99.8,-47
4074,201.432,0.99,1.04,0.10,1.03,0.10,11.76,99.9,-44
4075,201.515,0.93,1.03,0.10,1.03,0.05,11.76,99.9,-44
4076,201.599,0.92,0.94,0.10,0.93,0.10,11.76,99.9,-44
4077,201.682,0.92,0.99,0.15,0.98,0.05,11.09,99.9,-44
4078,201.766,0.91,0.99,0.10,0.98,0.10,11.11,99.9,-44
4079,201.850,0.90,0.99,0.05,0.98,0.10,11.14,99.9,-44
4080,201.950,1.00,1.03,0.05,1.03,0.10,11.83,99.9,-44
4081,202.050,0.94,0.99,0.05,0.98,0.10,11.83,99.9,-44
4082,202.150,0.94,0.99,0.05,0.98,0.15,11.83,99.9,-44
4083,202.250,0.94,1.03,0.05,1.03,0.10,11.11,99.9,-44
4084,202.350,0.86,0.94,0.05,0.93,0.10,11.09,99.9,-44
4085,202.451,0.92,1.03,0.05,1.03,0.10,11.07,99.9,-44
4086,202.534,0.90,0.84,0.05,0.83,0.05,11.76,99.9,-43
4087,202.618,0.88,0.88,0.05,0.88,0.05,11.76,99.9,-43
4088,202.701,0.92,0.89,0.10,0.88,0.05,11.76,99.9,-43
4089,202.785,0.92,0.88,0.05,0.88,0.05,11.07,99.9,-43
4090,202.868,0.92,0.88,0.05,0.88,0.05,11.07,99.9,-43
4091,202.952,0.95,0.94,0.10,0.93,0.10,11.07,99.9,-43
4092,203.036,0.99,1.03,0.00,1.03,0.10,11.76,99.9,-45
4093,203.119,0.96,1.04,0.05,1.03,0.15,11.76,99.9,-45
4094,203.203,0.95,1.03,0.00,1.03,0.10,11.76,99.9,-45
4095,203.286,0.95,0.99,0.05,0.98,0.15,11.07,99.9,-45
4096,203.370,0.93,1.03,0.00,1.03,0.05,11.07,99.9,-45
4097,203.453,0.98,1.03,0.00,1.03,0.10,11.07,99.9,-45
4098,203.537,1.05,0.86,0.15,0.83,0.15,11.76,99.9,-49
4099,203.621,0.97,0.77,0.20,0.74,0.10,11.76,99.9,-49
4100,203.704,0.99,0.67,0.15,0.64,0.15,11.76,99.9,-49
4101,203.788,0.99,0.71,0.15,0.69,0.10,11.09,99.9,-49
4102,203.871,0.90,0.72,0.20,0.69,0.10,11.11,99.9,-49
4103,203.955,0.85,0.79,0.24,0.74,0.15,11.13,99.9,-49
4104,204.055,0.92,1.21,-0.05,1.18,0.29,11.83,99.9,-63
4105,204.155,0.80,1.21,-0.05,1.18,0.29,11.83,99.9,-63
4106,204.255,0.69,1.24,-0.10,1.22,0.20,11.83,99.9,-63
4107,204.355,0.69,1.14,-0.05,1.13,0.20,11.11,99.9,-63
4108,204.456,0.60,1.18,0.00,1.18,0.15,11.09,99.9,-63
4109,204.556,0.51,1.10,0.05,1.08,0.20,11.07,99.9,-63
4110,204.639,0.57,0.97,0.05,0.88,0.39,11.76,99.9,-50
4111,204.723,0.58,0.90,0.05,0.83,0.34,11.76,99.9,-50
4112,204.807,0.54,0.95,0.05,0.88,0.34,11.76,99.9,-50
4113,204.890,0.54,0.92,0.10,0.88,0.24,11.07,99.9,-50
4114,204.974,0.57,1.00,0.10,0.93,0.34,11.07,99.9,-50
4115,205.057,0.56,1.03,0.15,0.98,0.29,11.07,99.9,-50
4116,205.141,0.69,0.94,0.10,0.93,0.10,11.76,99.9,-42
4117,205.224,0.69,0.94,0.10,0.93,0.05,11.76,99.9,-42
4118,205.308,0.72,1.08,0.05,1.08,0.05,11.76,99.9,-42
4119,205.391,0.72,1.18,0.05,1.18,0.05,11.07,99.9,-42
4120,205.475,0.64,1.18,0.05,1.18,0.05,11.07,99.9,-42
4121,205.559,0.72,1.23,0.10,1.22,0.05,11.07,99.9,-42
4122,205.642,0.75,1.13,0.05,1.13,0.00,11.76,99.9,-39
4123,205.726,0.74,1.13,0.10,1.13,0.00,11.76,99.9,-39
4124,205.809,0.71,1.13,0.10,1.13,0.00,11.76,99.9,-39
4125,205.893,0.71,1.14,0.05,1.13,-0.20,11.09,99.9,-39
4126,205.976,0.74,1.03,0.00,1.03,-0.10,11.11,99.9,-39
4127,206.060,0.81,1.03,0.00,1.03,-0.10,11.13,99.9,-39
4128,206.160,0.91,1.23,-0.05,1.18,-0.34,11.83,99.9,-41
4129,206.260,0.91,1.29,-0.05,1.18,-0.54,11.83,99.9,-41
4130,206.361,0.92,1.28,-0.24,1.18,-0.44,11.83,99.9,-41
4131,206.461,0.92,1.19,-0.24,1.13,-0.29,11.11,99.9,-41
4132,206.561,0.82,1.12,-0.20,1.08,-0.24,11.09,99.9,-41
4133,206.661,0.79,1.22,-0.54,1.08,-0.20,11.07,99.9,-41
4134,206.745,0.91,1.13,-0.93,0.64,0.05,11.76,99.9,-39
4135,206.828,0.83,1.29,-1.03,0.78,0.05,11.76,99.9,-39
4136,206.912,0.80,1.20,-0.98,0.69,0.05,11.76,99.9,-39
4137,206.995,0.80,1.20,-0.98,0.69,0.10,11.07,99.9,-39
4138,207.079,0.75,1.23,-0.98,0.74,0.15,11.07,99.9,-39
4139,207.163,0.70,1.17,-0.93,0.69,0.15,11.07,99.9,-39
4140,207.246,0.82,1.05,-0.83,0.64,0.00,11.76,99.9,-39
4141,207.330,0.78,0.94,-0.74,0.59,0.05,11.76,99.9,-39
4142,207.413,0.80,1.15,-0.88,0.74,0.00,11.76,99.9,-39
4143,207.497,0.80,1.19,-0.93,0.74,0.00,11.07,99.9,-39
4144,207.580,0.70,1.15,-0.88,0.74,-0.05,11.07,99.9,-39
4145,207.664,0.69,1.15,-0.88,0.74,-0.05,11.07,99.9,-39
4146,207.747,0.77,1.12,-0.88,0.69,0.00,11.76,99.9,-38
4147,207.831,0.78,1.17,-0.93,0.69,0.15,11.76,99.9,-38
4148,207.915,0.75,1.12,-0.88,0.69,0.00,11.76,99.9,-38
4149,207.998,0.75,1.12,-0.88,0.69,-0.05,11.07,99.9,-38
4150,208.082,0.78,1.12,-0.88,0.69,0.05,11.07,99.9,-38
4151,208.165,0.78,1.12,-0.88,0.69,0.05,11.07,99.9,-38
4152,208.265,0.85,1.16,-0.93,0.69,0.00,11.74,99.9,-39
4153,208.366,0.80,1.19,-0.93,0.74,-0.05,11.72,99.9,-39
4154,208.466,0.79,1.09,-0.88,0.64,0.00,11.70,99.9,-39
4155,208.566,0.79,1.12,-0.88,0.69,-0.05,11.01,99.9,-39
4156,208.666,0.87,1.19,-0.93,0.74,0.00,11.01,99.9,-39
4157,208.766,0.83,1.19,-0.93,0.74,-0.05,11.01,99.9,-39
4158,208.850,0.90,1.13,-0.93,0.64,0.00,11.72,99.9,-39
4159,208.933,0.87,1.26,-0.98,0.78,-0.05,11.74,99.9,-39
4160,209.017,0.85,1.13,-0.93,0.64,-0.05,11.76,99.9,-39
4161,209.101,0.85,1.20,-0.98,0.69,0.00,11.07,99.9,-39
4162,209.184,0.87,1.20,-0.98,0.69,0.00,11.07,99.9,-39
4163,209.268,0.84,1.13,-0.93,0.64,-0.05,11.07,99.9,-39
4164,209.351,0.94,1.29,-0.98,0.83,-0.05,11.76,99.9,-42
4165,209.435,0.88,1.29,-0.98,0.83,-0.05,11.76,99.9,-42
4166,209.518,0.91,1.33,-1.08,0.78,0.05,11.76,99.9,-42
4167,209.602,0.91,1.28,-1.08,0.69,0.05,11.07,99.9,-42
4168,209.685,0.79,1.37,-1.08,0.83,0.10,11.07,99.9,-42
4169,209.769,0.89,1.29,-1.03,0.78,0.05,11.07,99.9,-42
4170,209.853,0.93,0.99,0.15,0.98,0.00,11.76,99.9,-43
4171,209.936,0.87,1.08,0.05,1.08,0.00,11.76,99.9,-43
4172,210.020,0.91,1.13,0.00,1.13,0.00,11.76,99.9,-43
4173,210.103,0.91,1.13,0.00,1.13,-0.05,11.07,99.9,-43
4174,210.187,0.91,1.18,0.05,1.18,-0.05,11.07,99.9,-43
4175,210.270,1.00,1.14,0.10,1.13,-0.10,11.07,99.9,-43
4176,210.354,1.11,1.13,0.10,1.13,-0.05,11.76,99.9,-42
4177,210.438,1.00,1.08,0.10,1.08,-0.05,11.76,99.9,-42
4178,210.521,0.94,1.05,0.20,1.03,-0.05,11.76,99.9,-42
4179,210.605,0.94,1.00,0.15,0.98,-0.15,11.09,99.9,-42
4180,210.688,0.91,1.04,0.15,1.03,-0.05,11.11,99.9,-42
4181,210.772,0.98,1.05,0.15,1.03,-0.15,11.13,99.9,-42
4182,210.872,1.08,1.01,0.24,0.98,0.05,11.83,100.0,-42
4183,210.972,0.93,1.22,0.34,1.18,0.00,11.83,100.0,-42
4184,211.072,0.92,1.30,0.39,1.22,0.20,11.83,100.0,-42
4185,211.172,0.92,1.23,0.34,1.13,0.34,11.11,100.0,-42
4186,211.273,0.90,1.20,0.10,1.18,0.24,11.09,100.0,-42
4187,211.373,0.93,1.08,0.05,1.08,0.05,11.07,100.0,-42
4188,211.456,0.95,1.15,-0.98,0.59,-0.15,11.76,100.0,-42
4189,211.540,0.91,1.54,-1.42,0.54,-0.24,11.76,100.0,-42
4190,211.623,0.86,1.85,-1.67,0.78,-0.15,11.76,100.0,-42
4191,211.707,0.86,1.37,-1.18,0.69,-0.15,11.07,100.0,-42
4192,211.791,0.78,1.39,-1.18,0.74,-0.10,11.07,100.0,-42
4193,211.874,0.86,1.32,-0.98,0.88,0.00,11.07,100.0,-42
4194,211.958,0.91,1.21,-1.13,0.44,-0.10,11.76,100.0,-43
4195,212.041,0.80,1.50,-1.27,0.74,-0.29,11.76,100.0,-43
4196,212.125,0.80,1.33,-1.13,0.69,-0.20,11.76,100.0,-43
4197,212.208,0.80,1.25,-1.13,0.49,-0.24,11.07,100.0,-43
4198,212.292,0.81,1.11,-0.98,0.34,-0.39,11.07,100.0,-43
4199,212.375,0.80,1.22,-0.98,0.54,-0.49,11.07,100.0,-43
4200,212.459,0.88,1.31,-1.08,0.74,-0.15,11.76,100.0,-42
4201,212.542,0.82,1.34,-1.13,0.69,-0.24,11.76,100.0,-42
4202,212.626,0.78,1.23,-1.03,0.64,-0.24,11.76,100.0,-42
4203,212.710,0.78,1.23,-1.08,0.54,-0.24,11.09,100.0,-42
4204,212.793,0.82,1.20,-1.03,0.59,-0.20,11.11,100.0,-42
4205,212.877,0.86,1.24,-1.08,0.59,-0.15,11.14,100.0,-42
4206,212.977,0.85,1.12,-0.98,0.54,-0.10,11.83,100.0,-52
4207,213.077,0.84,1.21,-1.03,0.64,0.00,11.83,100.0,-52
4208,213.177,0.90,1.32,-1.22,0.49,0.05,11.83,100.0,-52
4209,213.277,0.90,1.31,-1.22,0.44,-0.15,11.11,100.0,-52
4210,213.378,0.87,1.35,-1.22,0.49,-0.29,11.09,100.0,-52
4211,213.478,0.91,1.39,-1.22,0.59,-0.29,11.07,100.0,-52
4212,213.561,1.06,1.21,-1.03,0.64,0.00,11.76,100.0,-43
4213,213.645,0.98,1.20,-0.98,0.69,0.00,11.76,100.0,-43
4214,213.728,0.94,1.15,-0.88,0.74,-0.05,11.76,100.0,-43
4215,213.812,0.94,1.23,-0.98,0.74,-0.05,11.07,100.0,-43
4216,213.895,0.92,1.20,-0.93,0.74,-0.15,11.07,100.0,-43
4217,213.979,0.99,1.14,-0.93,0.59,-0.29,11.07,100.0,-43
4218,214.063,1.06,1.25,-0.93,0.59,-0.59,11.76,100.0,-43
4219,214.146,1.00,1.18,-0.83,0.54,-0.64,11.76,100.0,-43
4220,214.230,1.07,1.26,-0.88,0.64,-0.64,11.76,100.0,-43
4221,214.313,1.07,1.33,-0.83,0.74,-0.74,11.07,100.0,-43
4222,214.397,1.02,1.28,-0.83,0.74,-0.64,11.07,100.0,-43
4223,214.480,1.00,1.28,-0.78,0.69,-0.74,11.07,100.0,-43
4224,214.564,1.06,1.37,-0.88,0.78,-0.69,11.76,100.0,-43
4225,214.647,1.02,1.39,-0.88,0.78,-0.74,11.76,100.0,-43
4226,214.731,1.00,1.33,-0.83,0.69,-0.78,11.76,100.0,-43
4227,214.814,1.00,1.28,-0.83,0.69,-0.69,11.09,100.0,-43
4228,214.898,0.91,1.33,-0.83,0.74,-0.74,11.11,100.0,-43
4229,214.982,0.94,1.37,-0.88,0.78,-0.69,11.14,100.0,-43
4230,215.082,0.99,1.30,-0.93,0.64,-0.64,11.83,100.0,-42
4231,215.182,0.95,1.32,-0.93,0.74,-0.59,11.83,100.0,-42
4232,215.282,0.97,1.37,-0.88,0.78,-0.69,11.83,100.0,-42
4233,215.382,0.97,1.36,-0.98,0.69,-0.64,11.11,100.0,-42
4234,215.482,0.89,1.30,-0.93,0.59,-0.69,11.09,100.0,-42
4235,215.583,0.98,1.30,-0.88,0.54,-0.78,11.07,100.0,-42
4236,215.666,0.99,1.32,-0.93,0.69,-0.64,11.76,100.0,-45
4237,215.750,1.00,1.41,-1.03,0.69,-0.69,11.76,100.0,-45
4238,215.833,0.97,1.40,-0.98,0.74,-0.69,11.76,100.0,-45
4239,215.917,0.97,1.51,-1.13,0.74,-0.69,11.07,100.0,-45
4240,216.000,0.98,1.37,-1.03,0.64,-0.64,11.07,100.0,-45
4241,216.084,1.08,1.50,-1.18,0.69,-0.64,11.07,100.0,-45
4242,216.167,1.09,1.30,-0.93,0.64,-0.64,11.76,100.0,-47
4243,216.251,1.10,1.20,-0.83,0.59,-0.64,11.76,100.0,-47
4244,216.335,1.01,1.27,-0.93,0.64,-0.59,11.76,100.0,-47
4245,216.418,1.01,1.19,-0.88,0.54,-0.59,11.07,100.0,-47
4246,216.502,0.98,1.30,-0.93,0.59,-0.69,11.07,100.0,-47
4247,216.585,1.01,1.30,-0.93,0.59,-0.69,11.07,100.0,-47
4248,216.669,1.03,1.28,-0.93,0.74,-0.49,11.76,100.0,-44
4249,216.752,0.97,1.28,-0.93,0.74,-0.49,11.76,100.0,-44
4250,216.836,0.98,1.21,-0.88,0.64,-0.54,11.76,100.0,-44
4251,216.919,0.98,1.19,-0.88,0.59,-0.54,11.09,100.0,-44
4252,217.003,0.90,1.10,-0.88,0.49,-0.44,11.11,100.0,-44
4253,217.087,0.92,1.03,-0.78,0.54,-0.39,11.14,100.0,-44
4254,217.187,1.03,1.30,-0.93,0.59,-0.69,11.83,100.0,-45
4255,217.287,0.94,1.27,-0.93,0.64,-0.59,11.83,100.0,-45
4256,217.387,1.00,1.32,-0.93,0.69,-0.64,11.83,100.0,-45
4257,217.487,1.00,1.30,-0.93,0.69,-0.59,11.11,100.0,-45
4258,217.587,0.97,1.26,-0.88,0.69,-0.59,11.09,100.0,-45
4259,217.688,1.04,1.36,-0.98,0.69,-0.64,11.07,100.0,-45
4260,217.771,1.10,1.27,-0.93,0.59,-0.64,11.76,100.0,-42
