sid,time,altitude,acceleration,acceleration-X,acceleration-Y,acceleration-Z,SPS,Reliability,RSSI
9500,31.161,17.28,1.12,-0.24,0.98,0.49,10.91,95.4,-73
9501,31.245,15.26,1.72,-0.39,1.67,-0.20,10.64,95.4,-73
9502,31.329,15.49,2.28,-0.64,1.67,-1.42,10.64,95.4,-73
9503,31.412,15.24,3.34,-0.78,1.27,-2.99,10.64,95.4,-73
9504,31.496,15.49,0.87,-0.15,-0.44,-0.74,10.91,95.7,-88
9505,31.580,13.02,0.77,-0.24,0.00,-0.74,10.91,95.7,-88
9506,31.664,10.96,2.25,-1.72,-0.49,-1.37,10.91,95.7,-88
9507,31.747,10.96,0.56,-0.10,0.10,-0.54,10.64,95.7,-88
9508,31.831,8.89,0.52,-0.10,0.15,-0.49,10.64,95.7,-88
9509,31.915,7.03,0.56,-0.34,0.20,-0.39,10.64,95.7,-88
9510,31.999,5.54,0.24,0.00,0.15,-0.20,10.91,95.9,-89
9511,32.083,4.04,2.49,0.05,0.44,-2.45,10.91,95.9,-89
9512,32.166,4.04,0.57,0.10,0.34,-0.44,10.91,95.9,-89
9513,32.250,2.70,2.44,2.20,0.98,-0.39,10.64,95.9,-89
9514,32.334,-1.97,1.73,1.52,0.29,-0.78,10.64,95.9,-89
9515,32.417,-1.69,0.93,0.44,0.24,-0.78,10.64,95.9,-89
9516,32.501,-1.36,0.93,0.49,0.78,0.10,10.91,96.2,-88
9517,32.601,-1.27,0.97,0.49,0.83,0.10,10.91,96.2,-88
9518,32.702,-1.08,0.97,0.49,0.83,0.10,10.91,96.2,-88
9519,32.802,-1.08,1.01,0.49,0.88,0.05,10.76,96.2,-88
9520,32.902,-1.07,0.97,0.49,0.83,0.05,10.76,96.2,-88
9521,33.003,-0.94,0.95,0.44,0.83,0.10,10.76,96.2,-88
9522,33.103,-0.86,0.99,0.44,0.88,0.10,10.91,96.4,-89
9523,33.187,-0.81,1.01,0.49,0.88,0.05,10.91,96.4,-89
9524,33.271,-0.75,0.95,0.44,0.83,0.10,10.91,96.4,-89
9525,33.355,-0.75,0.95,0.44,0.83,0.10,10.64,96.4,-89
9526,33.438,-0.74,0.97,0.49,0.83,0.10,10.64,96.4,-89
9527,33.522,-0.77,0.97,0.49,0.83,0.10,10.64,96.4,-89
9528,33.606,-0.71,0.92,0.39,0.83,0.05,10.91,96.6,-93
9529,33.690,-0.70,1.00,0.54,0.83,0.10,10.91,96.6,-93
9530,33.773,-0.67,0.94,0.49,0.78,0.15,10.91,96.6,-93
9531,33.857,-0.67,0.97,0.49,0.83,0.10,10.64,96.6,-93
9532,33.941,-0.63,0.97,0.49,0.83,0.10,10.64,96.6,-93
9533,34.024,-0.65,0.97,0.49,0.83,0.10,10.64,96.6,-93
9534,34.108,-0.63,0.93,0.49,0.78,0.10,10.91,96.8,-93
9535,34.192,-0.68,0.91,0.44,0.78,0.15,10.91,96.8,-93
9536,34.275,-0.68,0.94,0.44,0.83,0.05,10.91,96.8,-93
9537,34.359,-0.68,0.97,0.49,0.83,0.10,10.64,96.8,-93
9538,34.443,-0.77,0.95,0.44,0.83,0.10,10.64,96.8,-93
9539,34.526,-0.69,1.01,0.49,0.88,0.10,10.64,96.8,-93
9540,34.610,-0.61,0.93,0.39,0.83,0.15,10.91,97.0,-93
9541,34.710,-0.61,0.95,0.44,0.83,0.10,10.91,97.0,-93
9542,34.811,-0.64,0.93,0.49,0.78,0.10,10.91,97.0,-93
9543,34.911,-0.64,0.99,0.44,0.88,0.10,10.76,97.0,-93
9544,35.011,-0.71,0.93,0.49,0.78,0.10,10.76,97.0,-93
9545,35.112,-0.74,0.98,0.49,0.83,0.15,10.76,97.0,-93
9546,35.212,-0.71,0.95,0.44,0.83,0.10,10.91,97.2,-92
9547,35.296,-0.72,0.93,0.49,0.78,0.10,10.91,97.2,-92
9548,35.380,-0.71,1.01,0.49,0.88,0.10,10.91,97.2,-92
9549,35.465,-0.71,0.90,0.44,0.78,0.10,10.64,97.2,-92
9550,35.549,-0.70,0.97,0.49,0.83,0.10,10.64,97.2,-92
9551,35.633,-0.69,0.99,0.44,0.88,0.10,10.64,97.2,-92
9552,35.717,-0.60,0.95,0.44,0.83,0.15,10.90,97.3,-95
9553,35.800,-0.63,0.97,0.49,0.83,0.10,10.90,97.3,-95
9554,35.884,-0.68,0.97,0.49,0.83,0.10,10.90,97.3,-95
9555,35.967,-0.68,0.97,0.49,0.83,0.10,10.64,97.3,-95
9556,36.050,-0.78,0.95,0.44,0.83,0.15,10.64,97.3,-95
9557,36.134,-0.79,0.94,0.44,0.83,0.05,10.64,97.3,-95
9558,36.217,-0.79,0.95,0.44,0.83,0.10,10.91,97.5,-95
9559,36.301,-0.77,1.02,0.49,0.88,0.15,10.91,97.5,-95
9560,36.384,-0.74,0.97,0.49,0.83,0.10,10.91,97.5,-95
9561,36.468,-0.74,0.97,0.49,0.83,0.10,10.64,97.5,-95
9562,36.552,-0.72,0.97,0.49,0.83,0.05,10.64,97.5,-95
9563,36.635,-0.69,0.97,0.49,0.83,0.10,10.64,97.5,-95
9564,36.719,-0.63,0.78,0.64,0.34,0.29,10.91,97.6,-99
9565,36.803,-0.65,0.82,0.69,0.44,0.10,10.91,97.6,-99
9566,36.887,-0.62,0.86,0.74,0.44,0.00,10.91,97.6,-99
9567,36.971,-0.62,0.73,0.64,0.34,0.10,10.76,97.6,-99
9568,37.054,-0.59,0.71,0.59,0.34,0.20,10.76,97.6,-99
9569,37.138,-0.55,0.74,0.69,0.15,0.24,10.76,97.6,-99
9570,37.222,-0.46,0.18,0.00,0.10,0.15,11.02,97.8,-97
9571,37.322,-0.33,0.25,0.05,0.24,0.00,11.02,97.8,-97
9572,37.423,-0.33,0.21,0.05,0.20,-0.05,11.02,97.8,-97
9573,37.523,-0.18,0.26,-0.10,0.24,0.00,10.76,97.8,-97
9574,37.623,-0.11,0.30,-0.05,0.29,-0.05,10.76,97.8,-97
9575,37.724,-0.11,0.39,0.00,0.39,-0.05,10.76,97.8,-97
9576,37.824,-0.04,0.77,-0.10,0.20,0.74,10.91,97.9,-98
9577,37.908,0.01,0.75,0.00,0.15,0.74,10.91,97.9,-98
9578,37.991,0.06,0.75,0.00,0.15,0.74,10.91,97.9,-98
9579,38.075,0.06,0.79,-0.05,0.05,0.78,11.26,97.9,-98
9580,38.159,-0.01,0.71,0.00,-0.20,0.69,11.26,97.9,-98
9581,38.242,0.04,0.66,0.05,-0.15,0.64,11.26,97.9,-98
9582,38.326,0.00,0.54,0.24,-0.20,0.44,11.52,98.0,-95
9583,38.410,-0.06,0.60,0.24,-0.24,0.49,11.52,98.0,-95
9584,38.494,0.10,0.39,0.15,-0.34,0.10,11.52,98.0,-95
9585,38.578,0.10,1.00,0.44,-0.64,-0.64,11.26,98.0,-95
9586,38.661,0.00,0.74,0.29,-0.64,0.24,11.26,98.0,-95
9587,38.745,0.02,0.81,0.44,-0.64,0.24,11.26,98.0,-95
9588,38.829,-0.04,1.25,0.49,-0.39,-1.08,11.52,98.1,-93
9589,38.913,-0.07,1.18,0.49,-0.29,-1.03,11.52,98.1,-93
9590,38.996,-0.01,1.10,0.44,-0.24,-0.98,11.52,98.1,-93
9591,39.080,-0.01,1.10,0.44,-0.24,-0.98,11.40,98.1,-93
9592,39.164,-0.03,0.96,0.34,-0.44,-0.78,11.40,98.1,-93
9593,39.247,-0.04,0.96,0.29,-0.54,-0.74,11.40,98.1,-93
9594,39.331,0.04,0.64,-0.24,-0.59,0.00,11.65,98.2,-87
9595,39.415,0.00,0.59,-0.24,-0.54,-0.05,11.65,98.2,-87
9596,39.498,0.00,0.51,-0.24,-0.44,-0.05,11.65,98.2,-87
9597,39.582,-0.01,0.61,-0.29,-0.54,0.00,11.40,98.2,-87
9598,39.666,-0.03,0.99,-0.34,-0.05,0.93,11.40,98.2,-87
9599,39.749,-0.03,0.79,-0.29,-0.74,0.00,11.40,98.2,-87
9600,39.833,-0.03,0.94,-0.10,-0.93,-0.05,11.65,98.4,-82
9601,39.933,-0.23,1.22,-0.59,-1.03,0.29,11.65,98.4,-82
9602,40.034,-0.10,0.57,-0.15,-0.54,0.10,11.65,98.4,-82
9603,40.135,-0.10,0.62,-0.20,-0.59,0.00,11.40,98.4,-82
9604,40.235,-0.01,0.97,-0.34,-0.88,-0.20,11.40,98.4,-82
9605,40.335,0.10,0.92,-0.24,-0.83,-0.29,11.40,98.4,-82
9606,40.436,0.21,0.54,-0.44,-0.10,0.29,11.52,98.4,-76
9607,40.520,0.26,0.55,-0.39,-0.29,0.24,11.52,98.4,-76
9608,40.603,0.29,0.51,-0.39,-0.29,0.15,11.52,98.4,-76
9609,40.687,0.29,0.57,-0.39,-0.39,0.15,11.26,98.4,-76
9610,40.771,0.25,0.65,-0.44,-0.20,0.44,11.26,98.4,-76
9611,40.854,0.22,0.67,-0.49,0.10,0.44,11.26,98.4,-76
9612,40.938,0.00,0.69,-0.69,0.00,0.10,11.52,98.5,-77
9613,41.105,0.03,0.64,-0.59,0.00,0.24,11.52,98.5,-77
9614,41.272,0.03,0.56,-0.54,0.10,0.10,11.52,98.5,-77
9615,41.439,0.11,0.67,-0.64,-0.05,0.20,11.26,98.5,-77
9616,41.606,0.22,0.83,-0.78,-0.20,0.20,11.26,98.5,-77
9617,41.773,0.32,0.87,-0.78,-0.24,0.29,11.26,98.5,-77
9624,41.940,0.32,1.26,-0.78,0.83,-0.54,10.91,93.2,-97
9625,42.040,0.40,1.21,-0.69,0.83,-0.54,10.91,93.2,-97
9626,42.139,0.44,1.05,-0.54,0.69,-0.59,10.91,93.2,-97
9627,42.239,0.44,1.09,-0.49,0.69,-0.69,10.76,93.2,-97
9628,42.339,0.39,1.17,-0.59,0.74,-0.69,10.76,93.2,-97
9629,42.438,0.45,1.30,-0.69,0.78,-0.78,10.76,93.2,-97
9630,42.538,0.63,1.27,-0.64,0.49,-0.98,10.91,93.6,-90
9631,42.622,0.53,1.41,-0.69,0.49,-1.13,10.91,93.6,-90
9632,42.706,0.46,1.44,-0.78,0.29,-1.18,10.91,93.6,-90
9633,42.790,0.46,1.51,-0.98,0.24,-1.13,10.65,93.6,-90
9634,42.875,0.37,1.51,-0.98,0.20,-1.13,10.65,93.6,-90
9635,42.959,0.32,1.44,-0.93,0.20,-1.08,10.65,93.6,-90
9636,43.043,0.33,1.15,-0.69,0.78,-0.49,10.91,94.0,-92
9637,43.127,0.33,1.40,-0.69,0.93,-0.78,10.91,94.0,-92
9638,43.210,0.26,1.45,-0.59,1.03,-0.83,10.91,94.0,-92
9639,43.294,0.26,1.46,-0.69,1.03,-0.78,10.64,94.0,-92
9640,43.378,0.32,1.39,-0.69,0.88,-0.83,10.64,94.0,-92
9641,43.461,0.28,1.33,-0.69,0.83,-0.78,10.64,94.0,-92
9642,43.545,0.27,1.29,-0.78,0.44,-0.93,10.91,94.3,-98
9643,43.629,0.30,1.27,-0.74,0.44,-0.93,10.91,94.3,-98
9644,43.712,0.30,1.25,-0.74,0.49,-0.88,10.91,94.3,-98
9645,43.796,0.30,1.24,-0.69,0.54,-0.88,10.64,94.3,-98
9646,43.880,0.27,1.35,-0.78,0.49,-0.98,10.64,94.3,-98
9647,43.963,0.27,1.28,-0.78,0.49,-0.88,10.64,94.3,-98
9648,44.047,0.30,1.30,-0.74,0.54,-0.93,10.91,94.7,-91
9649,44.147,0.33,1.33,-0.69,0.59,-0.98,10.91,94.7,-91
9650,44.248,0.32,1.33,-0.64,0.44,-1.08,10.91,94.7,-91
9651,44.348,0.32,1.27,-0.64,0.49,-0.98,10.76,94.7,-91
9652,44.448,0.30,1.34,-0.74,0.54,-0.98,10.76,94.7,-91
9653,44.549,0.28,1.32,-0.74,0.59,-0.93,10.76,94.7,-91
9654,44.649,0.36,1.33,-0.64,0.54,-1.03,10.91,95.0,-91
9655,44.733,0.31,1.36,-0.64,0.54,-1.08,10.91,95.0,-91
9656,44.817,0.33,1.36,-0.64,0.54,-1.08,10.91,95.0,-91
9657,44.901,0.33,1.28,-0.54,0.54,-1.03,10.65,95.0,-91
9658,44.984,0.35,1.28,-0.54,0.54,-1.03,10.65,95.0,-91
9659,45.068,0.42,1.36,-0.59,0.59,-1.08,10.65,95.0,-91
9660,45.152,0.46,1.43,-0.69,0.44,-1.18,10.91,95.3,-91
9661,45.236,0.45,1.36,-0.64,0.54,-1.08,10.91,95.3,-91
9662,45.319,0.42,1.34,-0.64,0.49,-1.08,10.91,95.3,-91
9663,45.403,0.42,1.30,-0.59,0.44,-1.08,10.64,95.3,-91
9664,45.487,0.43,1.35,-0.59,0.44,-1.13,10.64,95.3,-91
9665,45.570,0.40,1.34,-0.54,0.59,-1.08,10.64,95.3,-91
9666,45.654,0.38,1.31,-0.64,0.49,-1.03,10.91,95.5,-90
9667,45.738,0.36,1.33,-0.64,0.54,-1.03,10.91,95.5,-90
9668,45.821,0.32,1.34,-0.64,0.49,-1.08,10.91,95.5,-90
9669,45.905,0.32,1.36,-0.59,0.49,-1.13,10.64,95.5,-90
9670,45.989,0.35,1.44,-0.78,0.44,-1.13,10.64,95.5,-90
9671,46.072,0.34,1.46,-0.78,0.49,-1.13,10.64,95.5,-90
9672,46.156,0.37,1.31,-0.69,0.54,-0.98,10.91,95.8,-86
9673,46.240,0.30,1.31,-0.69,0.54,-0.98,10.91,95.8,-86
9674,46.323,0.30,1.33,-0.69,0.49,-1.03,10.91,95.8,-86
9675,46.407,0.30,1.41,-0.74,0.54,-1.08,10.64,95.8,-86
9676,46.491,0.27,1.47,-0.78,0.54,-1.13,10.64,95.8,-86
9677,46.574,0.25,1.45,-0.74,0.54,-1.13,10.64,95.8,-86
9678,46.658,0.30,1.24,-0.49,0.49,-1.03,10.91,96.0,-88
9679,46.758,0.37,1.44,-0.69,0.59,-1.13,10.91,96.0,-88
9680,46.859,0.43,1.24,-0.54,0.54,-0.98,10.91,96.0,-88
9681,46.959,0.43,1.23,-0.54,0.59,-0.93,10.76,96.0,-88
9682,47.059,0.34,1.21,-0.59,0.59,-0.88,10.76,96.0,-88
9683,47.160,0.39,1.26,-0.54,0.59,-0.98,10.76,96.0,-88
9684,47.260,0.38,1.29,-0.83,0.44,-0.88,10.91,96.3,-86
9685,47.344,0.32,1.25,-0.74,0.39,-0.93,10.91,96.3,-86
9686,47.427,0.32,1.20,-0.74,0.44,-0.83,10.91,96.3,-86
9687,47.511,0.32,1.23,-0.74,0.44,-0.88,10.64,96.3,-86
9688,47.595,0.30,1.24,-0.69,0.54,-0.88,10.64,96.3,-86
9689,47.678,0.28,1.20,-0.64,0.59,-0.83,10.64,96.3,-86
9690,47.762,0.31,1.55,-1.03,0.69,-0.93,10.91,96.5,-82
9691,47.846,0.25,1.60,-1.08,0.74,-0.93,10.91,96.5,-82
9692,47.929,0.27,1.44,-0.98,0.59,-0.88,10.91,96.5,-82
9693,48.013,0.27,1.41,-0.93,0.59,-0.88,10.64,96.5,-82
9694,48.097,0.21,1.27,-0.88,0.54,-0.74,10.64,96.5,-82
9695,48.180,0.26,1.30,-0.83,0.54,-0.83,10.64,96.5,-82
9696,48.264,0.35,1.16,-0.88,0.64,-0.39,10.91,96.7,-85
9697,48.348,0.32,1.14,-0.88,0.64,-0.34,10.91,96.7,-85
9698,48.432,0.37,1.14,-0.83,0.64,-0.44,10.91,96.7,-85
9699,48.516,0.37,1.16,-0.88,0.64,-0.39,10.64,96.7,-85
9700,48.599,0.31,1.21,-0.93,0.69,-0.34,10.64,96.7,-85
9701,48.683,0.32,1.18,-0.93,0.64,-0.34,10.64,96.7,-85
9702,48.767,0.45,1.19,-0.83,0.49,-0.69,10.91,96.9,-87
9703,48.867,0.41,1.16,-0.83,0.49,-0.64,10.91,96.9,-87
9704,48.968,0.40,1.30,-0.93,0.54,-0.74,10.91,96.9,-87
9705,49.068,0.40,1.30,-0.93,0.54,-0.74,10.64,96.9,-87
9706,49.168,0.34,1.31,-0.98,0.54,-0.69,10.64,96.9,-87
9707,49.269,0.32,1.22,-0.88,0.49,-0.69,10.64,96.9,-87
9708,49.369,0.31,1.33,-0.78,0.29,-1.03,10.79,97.1,-85
9709,49.453,0.27,1.28,-0.78,0.39,-0.93,10.79,97.1,-85
9710,49.536,0.30,1.23,-0.78,0.34,-0.88,10.79,97.1,-85
9711,49.620,0.30,1.21,-0.74,0.39,-0.88,10.64,97.1,-85
9712,49.704,0.24,1.06,-0.69,0.34,-0.74,10.64,97.1,-85
9713,49.787,0.19,1.02,-0.59,0.29,-0.78,10.64,97.1,-85
9714,49.871,0.30,1.26,-0.69,0.24,-1.03,10.91,97.2,-80
9715,49.955,0.22,1.23,-0.69,0.29,-0.98,10.91,97.2,-80
9716,50.038,0.30,1.34,-0.69,0.39,-1.08,10.91,97.2,-80
9717,50.122,0.30,1.22,-0.64,0.34,-0.98,10.64,97.2,-80
9718,50.206,0.27,1.17,-0.69,0.34,-0.88,10.64,97.2,-80
9719,50.289,0.24,1.23,-0.64,0.39,-0.98,10.64,97.2,-80
9720,50.373,0.37,1.54,-0.98,0.59,-1.03,10.91,97.4,-77
9721,50.457,0.32,1.49,-0.93,0.54,-1.03,10.91,97.4,-77
9722,50.540,0.30,1.41,-0.83,0.59,-0.98,10.91,97.4,-77
9723,50.624,0.30,1.29,-0.74,0.59,-0.88,11.27,97.4,-77
9724,50.708,0.26,1.24,-0.74,0.54,-0.83,11.27,97.4,-77
9725,50.791,0.22,1.35,-0.83,0.59,-0.88,11.27,97.4,-77
9726,50.875,0.30,1.33,-0.83,0.69,-0.78,11.53,97.6,-79
9727,50.975,0.28,1.35,-0.93,0.64,-0.74,11.53,97.6,-79
9728,51.076,0.23,1.42,-0.88,0.69,-0.88,11.53,97.6,-79
9729,51.176,0.23,1.50,-0.93,0.78,-0.88,11.40,97.6,-79
9730,51.276,0.19,1.60,-0.98,0.74,-1.03,11.40,97.6,-79
9731,51.377,0.27,1.63,-1.03,0.74,-1.03,11.40,97.6,-79
9732,51.477,0.39,1.42,-0.74,0.83,-0.88,11.52,97.7,-76
9733,51.561,0.31,1.54,-0.74,0.93,-0.98,11.52,97.7,-76
9734,51.645,0.31,1.49,-0.69,0.88,-0.98,11.52,97.7,-76
9735,51.728,0.31,1.43,-0.69,0.83,-0.93,11.27,97.7,-76
9736,51.812,0.30,1.49,-0.74,0.78,-1.03,11.27,97.7,-76
9737,51.896,0.33,1.46,-0.74,0.74,-1.03,11.27,97.7,-76
9738,51.980,0.37,1.22,-0.74,0.64,-0.74,11.52,97.8,-76
9739,52.064,0.32,1.28,-0.83,0.74,-0.64,11.52,97.8,-76
9740,52.147,0.31,1.45,-0.93,0.83,-0.74,11.52,97.8,-76
9741,52.231,0.31,1.48,-0.93,0.69,-0.93,11.27,97.8,-76
9742,52.315,0.30,1.33,-0.93,0.54,-0.78,11.27,97.8,-76
9743,52.398,0.22,1.21,-0.78,0.39,-0.83,11.27,97.8,-76
9744,52.482,0.28,1.32,-0.59,0.59,-1.03,11.52,98.0,-77
9745,52.566,0.32,1.31,-0.64,0.59,-0.98,11.52,98.0,-77
9746,52.649,0.36,1.32,-0.74,0.59,-0.93,11.52,98.0,-77
9747,52.733,0.36,1.43,-0.74,0.59,-1.08,11.27,98.0,-77
9748,52.817,0.37,1.36,-0.74,0.59,-0.98,11.27,98.0,-77
9749,52.900,0.35,1.37,-0.78,0.54,-0.98,11.27,98.0,-77
9750,52.984,0.41,1.08,-0.74,0.39,-0.69,11.52,98.1,-89
9751,53.068,0.36,1.02,-0.74,0.39,-0.59,11.52,98.1,-89
9752,53.151,0.29,1.15,-0.78,0.49,-0.69,11.52,98.1,-89
9753,53.235,0.29,1.35,-1.03,0.64,-0.59,11.40,98.1,-89
9754,53.319,0.27,1.26,-0.98,0.54,-0.59,11.40,98.1,-89
9755,53.402,0.32,1.31,-0.98,0.59,-0.64,11.40,98.1,-89
9756,53.486,0.34,1.02,-0.59,0.54,-0.64,11.66,98.2,-77
9757,53.586,0.35,1.08,-0.64,0.54,-0.69,11.66,98.2,-77
9758,53.686,0.45,1.18,-0.78,0.49,-0.74,11.66,98.2,-77
9759,53.787,0.45,1.30,-0.88,0.54,-0.78,11.40,98.2,-77
9760,53.887,0.45,1.44,-1.13,0.59,-0.69,11.40,98.2,-77
9761,53.987,0.43,1.46,-1.08,0.59,-0.78,11.40,98.2,-77
9762,54.087,0.46,0.98,-0.69,0.44,-0.54,11.53,98.3,-77
9763,54.171,0.44,0.95,-0.69,0.44,-0.49,11.53,98.3,-77
9764,54.255,0.46,0.99,-0.74,0.49,-0.44,11.53,98.3,-77
9765,54.339,0.46,1.07,-0.78,0.49,-0.54,11.27,98.3,-77
9766,54.422,0.41,1.08,-0.83,0.49,-0.49,11.27,98.3,-77
9767,54.506,0.40,1.20,-0.93,0.54,-0.54,11.27,98.3,-77
9768,54.590,0.46,1.05,-0.54,0.59,-0.69,11.52,98.4,-72
9769,54.674,0.37,1.05,-0.54,0.64,-0.64,11.52,98.4,-72
9770,54.757,0.41,1.05,-0.59,0.69,-0.54,11.52,98.4,-72
9771,54.841,0.41,1.08,-0.54,0.64,-0.69,11.27,98.4,-72
9772,54.924,0.28,1.13,-0.64,0.69,-0.64,11.27,98.4,-72
9773,55.008,0.26,1.30,-0.69,0.78,-0.78,11.27,98.4,-72
9774,55.091,0.34,1.11,-0.54,0.74,-0.64,11.53,98.5,-70
9775,55.175,0.32,1.17,-0.54,0.78,-0.69,11.53,98.5,-70
9776,55.259,0.39,1.19,-0.49,0.83,-0.69,11.53,98.5,-70
9777,55.343,0.39,1.17,-0.49,0.88,-0.59,11.27,98.5,-70
9778,55.428,0.35,1.18,-0.54,0.83,-0.64,11.27,98.5,-70
9779,55.512,0.37,1.18,-0.59,0.83,-0.59,11.27,98.5,-70
9780,55.596,0.35,1.40,-0.54,1.03,-0.78,11.52,98.6,-69
9781,55.696,0.27,1.30,-0.54,0.93,-0.74,11.52,98.6,-69
9782,55.796,0.29,1.22,-0.49,0.88,-0.69,11.52,98.6,-69
9783,55.897,0.29,1.14,-0.44,0.83,-0.64,11.40,98.6,-69
9784,55.997,0.34,1.11,-0.39,0.74,-0.74,11.40,98.6,-69
9785,56.097,0.36,1.05,-0.39,0.69,-0.69,11.40,98.6,-69
9786,56.197,0.39,1.17,-0.44,0.83,-0.69,11.52,98.7,-69
9787,56.281,0.39,1.23,-0.44,0.88,-0.74,11.52,98.7,-69
9788,56.364,0.42,1.20,-0.44,0.88,-0.69,11.52,98.7,-69
9789,56.448,0.42,1.26,-0.34,0.93,-0.78,11.27,98.7,-69
9790,56.532,0.35,1.32,-0.44,0.93,-0.83,11.27,98.7,-69
9791,56.615,0.29,1.27,-0.39,0.88,-0.83,11.27,98.7,-69
9792,56.699,0.34,1.49,-0.54,0.88,-1.08,11.52,98.7,-67
9793,56.783,0.36,1.56,-0.64,0.93,-1.08,11.52,98.7,-67
9794,56.866,0.22,1.49,-0.69,0.88,-0.98,11.52,98.7,-67
9795,56.950,0.22,1.25,-0.64,0.69,-0.83,11.27,98.7,-67
9796,57.034,0.24,1.19,-0.49,0.64,-0.88,11.27,98.7,-67
9797,57.117,0.25,1.23,-0.44,0.74,-0.88,11.27,98.7,-67
9798,57.201,0.26,1.39,-0.39,1.08,-0.78,11.52,98.8,-58
9799,57.285,0.34,1.38,-0.39,0.98,-0.88,11.52,98.8,-58
9800,57.368,0.32,1.46,-0.44,1.08,-0.88,11.52,98.8,-58
9801,57.452,0.32,1.41,-0.49,1.03,-0.83,11.27,98.8,-58
9802,57.536,0.22,1.23,-0.34,0.88,-0.78,11.27,98.8,-58
9803,57.619,0.28,1.27,-0.39,0.88,-0.83,11.27,98.8,-58
9804,57.703,0.32,1.36,-0.78,0.74,-0.83,11.52,98.9,-60
9805,57.803,0.31,1.25,-0.78,0.64,-0.74,11.52,98.9,-60
9806,57.904,0.36,1.29,-0.69,0.64,-0.88,11.52,98.9,-60
9807,58.005,0.36,1.37,-0.64,0.78,-0.93,11.40,98.9,-60
9808,58.105,0.35,1.40,-0.64,0.83,-0.93,11.40,98.9,-60
9809,58.206,0.40,1.42,-0.74,0.88,-0.83,11.40,98.9,-60
9810,58.306,0.40,1.39,-0.54,0.83,-0.98,11.52,99.0,-60
9811,58.390,0.34,1.27,-0.54,0.74,-0.88,11.52,99.0,-60
9812,58.473,0.36,1.20,-0.44,0.74,-0.83,11.52,99.0,-60
9813,58.557,0.36,1.18,-0.49,0.74,-0.78,11.27,99.0,-60
9814,58.641,0.32,1.26,-0.54,0.83,-0.78,11.27,99.0,-60
9815,58.724,0.26,1.32,-0.44,0.88,-0.88,11.27,99.0,-60
9816,58.808,0.34,1.41,-0.59,0.93,-0.88,11.52,99.0,-54
9817,58.892,0.24,1.44,-0.59,0.98,-0.88,11.52,99.0,-54
9818,58.975,0.29,1.44,-0.49,0.98,-0.93,11.52,99.0,-54
9819,59.059,0.29,1.46,-0.54,0.98,-0.93,11.27,99.0,-54
9820,59.143,0.22,1.43,-0.54,1.03,-0.83,11.27,99.0,-54
9821,59.226,0.25,1.39,-0.54,0.93,-0.88,11.27,99.0,-54
9822,59.310,0.26,1.44,-0.59,0.93,-0.93,11.52,99.1,-55
9823,59.394,0.29,1.33,-0.54,0.88,-0.83,11.52,99.1,-55
9824,59.477,0.31,1.31,-0.49,0.83,-0.88,11.52,99.1,-55
9825,59.561,0.31,1.31,-0.49,0.88,-0.83,11.27,99.1,-55
9826,59.645,0.29,1.27,-0.39,0.88,-0.83,11.27,99.1,-55
9827,59.728,0.29,1.32,-0.44,0.88,-0.88,11.27,99.1,-55
9828,59.812,0.33,1.39,-0.44,0.88,-0.98,11.52,99.1,-70
9829,59.896,0.26,1.36,-0.44,0.83,-0.98,11.52,99.1,-70
9830,59.979,0.29,1.31,-0.49,0.78,-0.93,11.52,99.1,-70
9831,60.063,0.29,1.29,-0.44,0.78,-0.93,11.40,99.1,-70
9832,60.147,0.27,1.31,-0.49,0.83,-0.88,11.40,99.1,-70
9833,60.230,0.29,1.50,-0.49,0.98,-1.03,11.40,99.1,-70
9834,60.314,0.40,1.30,-0.34,0.83,-0.93,11.66,99.2,-66
9835,60.414,0.39,1.27,-0.39,0.88,-0.83,11.66,99.2,-66
9836,60.515,0.40,1.32,-0.29,0.93,-0.88,11.66,99.2,-66
9837,60.615,0.40,1.34,-0.39,0.88,-0.93,11.40,99.2,-66
9838,60.715,0.29,1.32,-0.29,0.88,-0.93,11.40,99.2,-66
9839,60.816,0.36,1.34,-0.39,0.93,-0.88,11.40,99.2,-66
9840,60.916,0.41,1.25,-0.29,0.88,-0.83,11.52,99.2,-61
9841,61.000,0.47,1.37,-0.39,0.93,-0.93,11.52,99.2,-61
9842,61.084,0.43,1.33,-0.34,0.93,-0.88,11.52,99.2,-61
9843,61.167,0.43,1.34,-0.39,0.88,-0.93,11.27,99.2,-61
9844,61.251,0.31,1.37,-0.39,0.93,-0.93,11.27,99.2,-61
9845,61.335,0.33,1.41,-0.39,0.93,-0.98,11.27,99.2,-61
9846,61.419,0.40,1.34,-0.39,0.88,-0.93,11.52,99.3,-59
9847,61.503,0.39,1.34,-0.39,0.93,-0.88,11.52,99.3,-59
9848,61.586,0.36,1.34,-0.39,0.93,-0.88,11.52,99.3,-59
9849,61.670,0.36,1.31,-0.39,0.88,-0.88,11.27,99.3,-59
9850,61.754,0.34,1.25,-0.29,0.88,-0.83,11.27,99.3,-59
9851,61.837,0.30,1.39,-0.44,0.98,-0.88,11.27,99.3,-59
9852,61.921,0.35,1.59,-0.64,1.13,-0.93,11.52,99.3,-58
9853,62.005,0.36,1.57,-0.59,1.08,-0.98,11.52,99.3,-58
9854,62.088,0.33,1.44,-0.49,0.93,-0.98,11.52,99.3,-58
9855,62.171,0.33,1.32,-0.29,0.93,-0.88,11.27,99.3,-58
